156907	329548
2026	3834
2004	3834
234080	407562
10649	407562
7777	8380
2436	12366
10002	12366
9609	12366
8476	687928
10792	632467
10002	632467
112437	632467
119672	632467
34286	632467
311063	718610
632467	718610
10792	732040
10002	732040
93111	732040
417147	732040
732040	805266
5669	805266
417147	805266
805266	832099
718610	832099
130034	832099
5512	10792
5669	34286
34286	93111
8301	130034
5669	311063
10792	417147
226412	399113
226412	557026
323953	730775
5681	792068
725	792068
561893	792068
1135	792068
662209	792068
323953	792068
662209	840466
557026	840466
399113	840466
120434	840466
9582	226412
1608	323953
120434	323953
5858	9852
333016	683308
7544	122885
3362	649118
122885	649118
191158	649118
7351	233892
295	7292
525952	727179
7292	727179
3383	5606
2026	5606
7121	9670
8301	9670
6023	10002
9582	10002
5138	10002
7253	10002
1084	10002
9667	10002
10002	859420
208362	280329
6617	280329
7695	398172
208362	497663
398172	548004
112095	859185
353345	367557
167079	367557
8054	867381
7765	8054
13161	72243
10658	72243
8054	72243
223751	857997
3295	286008
263190	286008
2518	286008
10337	286008
12425	286008
181514	286008
9605	286008
41719	286008
171506	286008
744337	754613
286008	754613
616467	754613
261925	774931
470689	569725
510	569725
365641	569725
268015	569725
4412	8458
659866	818490
12536	818490
2042	57379
3883	12248
4647	12248
8223	12248
7681	12248
512	12248
1863	2026
9639	318666
14687	318666
3844	4127
2528	4593
2436	4593
4127	677315
1841	677315
1863	7689
6284	702000
2012	702000
476721	702000
7681	702000
424954	702000
660600	702000
414183	702000
9678	12488
5859	11487
1681	7664
2026	7664
3883	587651
46113	587651
138748	587651
7246	587651
3735	10090
5663	434110
12148	75704
3401	75704
20005	832014
3799	832014
3883	5669
5114	5669
5143	138665
12458	138665
4101	138665
2012	138665
3150	3416
217553	789103
746068	789103
1147	129088
5663	803771
718	5787
5738	5787
605	252021
1608	4374
1135	45534
5384	8138
963	8138
6556	722461
2528	9107
4960	9107
5699	9107
445261	782907
7783	198166
5143	198166
8522	198166
8381	198166
179251	251001
171088	251001
46113	251001
6630	745465
3735	745465
9466	745465
2375	10739
295216	858154
3883	9667
2026	9667
2518	9667
8125	9667
5887	9667
9644	9667
742938	843528
7102	843528
7253	505527
1084	2683
1046	4412
2026	4412
2436	4412
9667	318887
8458	11649
7082	11649
8974	11649
9508	11649
1651	11649
11649	543929
5858	11813
9667	10746
3844	10746
1055	217050
9605	224757
494573	590927
132711	835247
7434	853019
590927	853019
494573	853019
3844	853019
12070	667216
7221	819083
405296	781977
263190	781977
4618	7121
6106	7121
8508	9171
7121	9171
5315	9171
8970	37287
6106	37287
9171	310323
3295	310323
9171	676720
6344	676720
6344	662379
3834	662379
2026	36163
10396	10416
10258	371281
271521	371281
13192	22450
5002	10180
8200	10180
10522	518270
57685	766490
5646	766490
11781	766490
418927	766490
5859	766490
10416	11522
107102	431295
3369	579926
431295	860519
579926	860519
6486	11458
8138	11458
1711	267754
62	267754
462953	465714
465714	469262
1841	469262
10677	540439
219866	540439
267754	642808
1711	691388
642808	691388
465714	809816
7748	809816
8458	301461
11649	301461
8138	10472
9193	10472
5114	11873
4787	11873
10658	11873
10002	11873
7664	11873
10115	11873
9171	11873
5846	11873
11713	11873
693919	879923
2004	3952
2436	3952
5172	5859
3383	5859
5384	5859
5384	10210
9468	10210
5646	10210
8125	10210
9566	10210
153004	486863
10567	486863
3648	850245
662079	850245
1080	597112
8013	11643
5669	7765
1270	7765
117961	469738
132347	469738
469738	563970
141758	709649
5734	709649
709649	840240
132347	172831
10658	375561
45267	749354
6927	8125
3834	8125
7121	8125
2026	8125
8125	205176
7121	566578
6106	566578
2518	413184
10060	275368
10967	309519
230516	309519
9404	678980
670891	678980
538236	678980
407424	678980
164800	678980
155489	678980
6329	682904
10211	682904
3343	688800
754613	790530
6255	6927
1259	6927
5699	6927
1847	334906
6344	85484
85484	171506
10649	266545
7253	323372
171506	323372
13161	323372
85484	418771
323372	686952
2026	3844
3150	3844
3844	777621
7098	8476
7664	8476
4618	8476
3883	8476
4007	8476
10258	11460
10882	582001
10060	757818
688250	757818
735	7246
7246	674058
7130	10522
3883	10522
8381	10522
5002	9888
493315	572734
12458	572734
166931	572734
46113	572734
4007	11987
6393	12458
8745	260845
156495	260845
260845	539919
725	675539
13845	675539
10443	675539
10308	675539
1084	675539
153004	675539
12411	675539
543959	675539
5495	675539
539919	675539
321093	675539
11649	600123
2026	5138
5002	5315
3383	5315
232574	825045
8458	825045
766490	825045
98414	825045
24852	210867
504148	793020
1643	3383
2436	4618
4211	4618
9578	10590
9888	371940
4618	371940
9888	554680
371940	554680
554680	731356
519703	838778
198166	838778
521282	838778
166931	838778
51059	838778
197339	838778
3383	838778
5606	838778
5346	10457
104478	137002
9635	279698
137002	279698
11391	678315
1841	678315
1681	3883
2436	3883
3834	3883
1135	75325
5143	75325
10792	75325
13102	75325
7536	415383
5002	415383
337016	415383
289661	415383
9667	415383
11391	415383
75325	415383
8381	499731
6630	8381
6284	8381
8381	409275
10060	10925
7765	10925
4647	10925
4618	10925
7664	824958
8381	94427
8381	35663
9508	97089
97089	791697
9508	791697
224958	791697
147721	791697
6284	835535
4374	835535
9035	835535
688250	835535
8013	330877
8710	679228
213348	679228
4216	535895
4209	435059
435059	452704
232097	452704
452704	555020
435059	665099
781351	844500
435059	844500
452704	844500
5495	6486
6566	445472
5315	5631
1970	651722
10416	372650
387350	693919
35663	693919
11522	693919
7434	693919
174379	180115
8125	180115
5245	8505
7645	8551
5761	8551
1072	8551
725	9394
12611	554986
458373	656899
9394	674925
575188	674925
46113	475362
9171	475362
417132	746435
9888	746435
179251	821559
8508	821559
1080	5509
670722	873479
5256	10134
10134	141439
10134	593353
6615	7434
1812	7434
1812	343664
7434	727627
3834	6284
3883	6284
8710	10108
6630	10108
8352	219866
128173	575188
383955	712210
7279	383955
439512	601274
7751	147721
7622	147721
4119	147721
1072	147721
10180	198336
7667	156907
9888	444871
6266	444871
5002	444871
1822	444871
373983	763122
749158	763122
3844	4960
4177	5560
3844	5560
4960	5560
3844	9898
3844	12361
5560	45267
9182	45267
127517	337957
51059	536780
486863	536780
94584	536780
500166	746831
462338	746831
8915	746831
4487	746831
1711	6384
7351	9084
1847	9084
1072	12071
11734	12071
6015	12071
6384	12071
4209	12071
3883	12972
9667	12972
9817	11242
4618	11242
407953	667762
631408	667762
667762	780361
2426	510014
2636	598635
6344	598635
9389	153004
1084	153004
275971	445261
6486	445261
87307	445261
6861	445261
546366	569310
13251	569310
6861	569310
13192	569310
445261	685119
675074	685119
6486	685119
1603	6344
22450	295174
10522	58138
10522	701590
7681	461425
1084	461425
2754	491465
314185	491465
372650	491465
325415	431922
251217	431922
5315	431922
4412	520845
2754	520845
486863	520845
237067	520845
10210	520845
8888	520845
11116	520845
138665	520845
650510	721053
1270	11407
156907	210383
11407	210383
9389	746068
8445	418927
294520	418927
3248	5002
36045	296588
554706	740112
3401	740112
5859	399608
806769	825574
251001	825574
11588	13079
12374	380057
3883	120297
7199	120297
216132	805771
331315	805771
623954	805771
4657	8495
353413	353427
12091	353427
94670	613054
173835	518949
8748	727350
323580	727350
9969	727350
