332227	870400
6381	9254
4170	10269
6381	109544
9107	12536
6486	12889
5677	12889
8458	12889
12313	12889
6566	12889
9107	12889
7157	18418
146166	546240
300412	599579
209724	622224
270416	622224
762969	848126
653340	742999
9107	12475
104871	364460
2528	223751
245814	321649
12327	541122
12327	842760
196512	842760
355114	842760
443571	574304
5274	470292
622132	634220
497262	634220
470292	634220
293936	589659
183832	641596
5227	11640
11640	12876
10814	12876
95625	687275
311274	687275
5194	784072
632561	784072
755264	784072
508583	769181
96878	392455
206188	392455
283082	392455
634220	642515
244265	642515
294852	642515
19188	642515
6899	642515
306898	642515
239532	642515
12966	302528
201229	302528
204507	461848
5227	7157
12933	597899
19188	597899
6624	33537
112615	757162
488564	757162
4593	757162
174043	757162
670722	814068
7761	814068
735540	859047
119977	877107
7665	877107
244485	877107
442181	865277
61112	196758
155979	196758
12118	452762
11438	452762
3248	488919
196758	847348
13151	696035
379433	696035
231520	449798
12888	643271
338285	643271
6753	234624
13085	416366
6566	416366
9540	795754
44862	605458
12966	500147
8266	598733
9607	10948
604894	718009
539572	718009
575188	718009
242598	321285
11877	321285
57084	243405
12933	243405
376232	529885
519744	529885
13123	630894
137562	630894
243405	630894
529885	684059
630894	684059
736674	748288
314845	487260
410623	487260
12888	487260
3248	487260
2528	4593
44436	517720
36198	423505
31083	415025
67586	505518
7157	505518
505518	852136
12933	162187
635417	756092
12933	756092
668082	830886
162187	830886
302884	632561
11531	364539
9540	344255
277346	494084
318118	494084
323426	580590
11721	353126
61112	578543
213941	578543
8351	578543
170882	198756
6192	572733
6231	816940
338535	834452
37809	834452
416366	834452
7298	635971
594287	635971
5495	686032
8933	486450
6719	373388
3248	410623
7298	11531
70583	849244
652050	840597
374778	680101
374778	843606
112615	686835
12971	686835
8969	9607
8346	10906
10189	10906
12565	201680
12933	12966
12933	13067
12966	195865
92891	792157
244265	792157
302528	792157
67371	792157
6624	783164
12374	12600
459981	700250
4977	876504
459981	876504
526334	659243
426290	669254
468155	669254
634220	669254
